"","Control","Infection","IC","IN"
"1600",-1.3277762193089e-72,0.900497514642459,NA,0.900497514642459
"1601",-1.21242035595665e-72,0.900497514814916,NA,0.900497514814916
"1602",-1.27269906454885e-72,0.900497514740412,NA,0.900497514740412
"1603",-1.2161188006796e-72,0.900497514814212,NA,0.900497514814212
"1604",-1.280382179956e-72,0.900497476143203,NA,0.900497476143203
"1605",-1.25708928798628e-72,0.900497514750548,NA,0.900497514750548
"1606",-1.23468790282632e-72,0.900497514813684,NA,0.900497514813684
"1607",-1.41350364058732e-72,0.900497673102019,NA,0.900497673102019
"1608",-1.27304684336581e-72,0.900497514727692,NA,0.900497514727692
"1609",-1.27409488099596e-72,0.90049751476712,NA,0.90049751476712
"1610",-1.32304387676294e-72,0.900497514658881,NA,0.900497514658881
"1611",-1.13033932155389e-72,0.900497514824072,NA,0.900497514824072
"1612",-1.16610731413196e-72,0.900497514806022,NA,0.900497514806022
"1613",-1.23386493109851e-72,0.900497514772133,NA,0.900497514772133
"1614",-1.44373816868237e-72,0.900497515016164,NA,0.900497515016164
"1615",-1.29299864300747e-72,0.900497514686323,NA,0.900497514686323
"1616",-1.26115051943825e-72,0.900497514723987,NA,0.900497514723987
"1617",-1.23812032461329e-72,0.900497514769217,NA,0.900497514769217
"1618",-1.30605221653577e-72,0.900497514624863,NA,0.900497514624863
"1619",-1.24855972386495e-72,0.900497514769361,NA,0.900497514769361
"1620",-1.23979538345992e-72,0.900497514768638,NA,0.900497514768638
"1621",-1.30720209178247e-72,0.900497514631975,NA,0.900497514631975
"1622",-1.43676651018358e-72,0.900497515062287,NA,0.900497515062287
"1623",-1.24901265651056e-72,0.900497514767324,NA,0.900497514767324
"1624",-1.30054608012166e-72,0.900497514660703,NA,0.900497514660703
"1625",-1.19115396391506e-72,0.900497514792899,NA,0.900497514792899
"1626",-1.21982412220761e-72,0.900497514758049,NA,0.900497514758049
"1627",-1.14884994538787e-72,0.900497514816806,NA,0.900497514816806
"1628",-1.15276428773887e-72,0.900497514814085,NA,0.900497514814085
"1629",-1.12329484886252e-72,0.90049751481704,NA,0.90049751481704
"1630",-1.15214106354256e-72,0.900497514809682,NA,0.900497514809682
"1631",-1.45173963663302e-72,0.900497515018404,NA,0.900497515018404
"1632",-1.25908897607727e-72,0.900497514763496,NA,0.900497514763496
"1633",-1.4450402314815e-72,0.900497515073164,NA,0.900497515073164
"1634",-1.2814609446172e-72,0.900497514640872,NA,0.900497514640872
"1635",-1.24651089168116e-72,0.900497514723036,NA,0.900497514723036
"1636",-1.25739180779024e-72,0.90049751471074,NA,0.90049751471074
"1637",-1.29370696887023e-72,0.900497514645088,NA,0.900497514645088
"1638",-1.28276150833708e-72,0.900497514682525,NA,0.900497514682525
"1639",-1.4247072273902e-72,0.900497515000094,NA,0.900497515000094
"1640",-8.78339698111484e-73,0.900497514953094,NA,0.900497514953094
"1641",-1.32941419796959e-72,0.900497514977722,NA,0.900497514977722
"1642",-1.24354532323348e-72,0.900497514761112,NA,0.900497514761112
"1643",-1.27477314411548e-72,0.900497514648164,NA,0.900497514648164
"1644",-1.24167067126456e-72,0.900497514761937,NA,0.900497514761937
"1645",-1.43413586639524e-72,0.900497515010291,NA,0.900497515010291
"1646",-1.44612469893415e-72,0.900497515012281,NA,0.900497515012281
"1647",-1.40175527484501e-72,0.900497515000651,NA,0.900497515000651
"1648",-1.42449880289359e-72,0.900497515002657,NA,0.900497515002657
"1649",-1.43507871794586e-72,0.900497515047915,NA,0.900497515047915
"1650",-1.17927607418866e-72,0.90049751478895,NA,0.90049751478895
"1651",-1.24654730460764e-72,0.900497514758989,NA,0.900497514758989
"1652",-1.26617390638583e-72,0.900497514646096,NA,0.900497514646096
"1653",-1.28060140262443e-72,0.900497514647725,NA,0.900497514647725
"1654",-1.2510190940049e-72,0.900497514755763,NA,0.900497514755763
"1655",-1.16362060228648e-72,0.900497514789226,NA,0.900497514789226
"1656",-1.16037533493282e-72,0.900497514793828,NA,0.900497514793828
"1657",-1.17947504352077e-72,0.900497514784007,NA,0.900497514784007
"1658",-1.40425367971106e-72,0.90049751499613,NA,0.90049751499613
"1659",-1.40406744151243e-72,0.900497514987199,NA,0.900497514987199
"1660",-1.13544563693805e-72,0.900497514801546,NA,0.900497514801546
"1661",-1.2126609681124e-72,0.900497514728656,NA,0.900497514728656
"1662",-1.26988143449709e-72,0.900497514665831,NA,0.900497514665831
"1663",-1.15840041037096e-72,0.900497514789012,NA,0.900497514789012
"1664",-1.26856895937568e-72,0.900497514685391,NA,0.900497514685391
"1665",-1.37182874463442e-72,0.900497514994978,NA,0.900497514994978
"1666",-1.16704137104537e-72,0.900497514782989,NA,0.900497514782989
"1667",-1.36249493727604e-72,0.900497514992506,NA,0.900497514992506
"1668",-1.42356295054281e-72,0.900497515021261,NA,0.900497515021261
"1669",-1.22912958469382e-72,0.900497514743539,NA,0.900497514743539
"1670",-1.33478003121439e-72,0.900497514988484,NA,0.900497514988484
"1671",-8.72915087786016e-73,0.900497514935251,NA,0.900497514935251
"1672",-1.10852443533237e-72,0.900497514807338,NA,0.900497514807338
"1673",-1.11553723616593e-72,0.900497514800532,NA,0.900497514800532
"1674",-1.43918875812267e-72,0.900497515041078,NA,0.900497515041078
"1675",-1.15791745912882e-72,0.900497514788217,NA,0.900497514788217
"1676",-1.43561722325569e-72,0.900497515064202,NA,0.900497515064202
"1677",-1.43330303010713e-72,0.900497515064173,NA,0.900497515064173
"1678",-1.11177830055067e-72,0.900497514805179,NA,0.900497514805179
"1679",-1.41960187278465e-72,0.900497515038117,NA,0.900497515038117
"1680",-1.44542739322231e-72,0.900497515039241,NA,0.900497515039241
"1681",-1.1029438485392e-72,0.900497514806938,NA,0.900497514806938
"1682",-1.43156871350414e-72,0.900497515039021,NA,0.900497515039021
"1683",-1.2230622214146e-72,0.9004975147978,NA,0.9004975147978
"1684",-1.20113652869855e-72,0.900497514796381,NA,0.900497514796381
"1685",-1.41612953159299e-72,0.900497515063305,NA,0.900497515063305
"1686",-1.13896857460808e-72,0.900497514792686,NA,0.900497514792686
"1687",-1.16536662179317e-72,0.90049751474795,NA,0.90049751474795
"1688",-1.37655261447497e-72,0.90049751500647,NA,0.90049751500647
"1689",-1.39384889708251e-72,0.900497515005704,NA,0.900497515005704
"1690",-1.0774001211127e-72,0.900497514811536,NA,0.900497514811536
"1691",-1.16069463002879e-72,0.900497514752501,NA,0.900497514752501
"1692",-1.23733066632998e-72,0.900497514709229,NA,0.900497514709229
"1693",-1.43249549201121e-72,0.900497515091279,NA,0.900497515091279
"1694",-1.42164013690497e-72,0.900497515083318,NA,0.900497515083318
"1695",-1.40356861066363e-72,0.900497515049332,NA,0.900497515049332
"1696",-1.40776016654986e-72,0.900497515016254,NA,0.900497515016254
"1697",-1.43322266814008e-72,0.900497515051436,NA,0.900497515051436
"1698",-1.39605819721407e-72,0.90049751502304,NA,0.90049751502304
"1699",-1.42510738034692e-72,0.900497515085896,NA,0.900497515085896
"1700",-1.42993451249882e-72,0.900497515071625,NA,0.900497515071625
"1701",-1.23339808485453e-72,0.900497514794734,NA,0.900497514794734
"1702",-8.62696034144447e-73,0.900497514467608,NA,0.900497514467608
"1703",-1.42617243120607e-72,0.900497515068969,NA,0.900497515068969
"1704",-1.12382432059036e-72,0.900497514767701,NA,0.900497514767701
"1705",-1.41264666480296e-72,0.900497515066522,NA,0.900497515066522
"1706",-1.36704452788374e-72,0.900497515010529,NA,0.900497515010529
"1707",-1.37303190751087e-72,0.900497515010359,NA,0.900497515010359
"1708",-1.21860525362076e-72,0.900497514704173,NA,0.900497514704173
"1709",-1.23172766601101e-72,0.900497514714195,NA,0.900497514714195
"1710",-1.11473453241642e-72,0.900497514770918,NA,0.900497514770918
"1711",-1.38114193487335e-72,0.900497515013422,NA,0.900497515013422
"1712",-1.13001999639356e-72,0.900497514781239,NA,0.900497514781239
"1713",-1.00164510063388e-72,0.900497514842198,NA,0.900497514842198
"1714",-1.11016973348077e-72,0.90049751479278,NA,0.90049751479278
"1715",-1.1710233150339e-72,0.900497514754794,NA,0.900497514754794
"1716",-8.5323766198468e-73,0.900497514463161,NA,0.900497514463161
"1717",-1.41883663545152e-72,0.90049751506494,NA,0.90049751506494
"1718",-1.3669467780824e-72,0.900497514953183,NA,0.900497514953183
"1719",-1.15248423487578e-72,0.900497514762512,NA,0.900497514762512
"1720",-1.21140000443498e-72,0.900497378922744,NA,0.900497378922744
"1721",-1.17603719539668e-72,0.900497514763879,NA,0.900497514763879
"1722",-1.13391456348546e-72,0.900497514771495,NA,0.900497514771495
"1723",-1.11567819500254e-72,0.900497514793303,NA,0.900497514793303
"1724",-1.42509118085984e-72,0.900497515053796,NA,0.900497515053796
"1725",-7.38696742668022e-73,0.900497514472916,NA,0.900497514472916
"1726",-8.60468203722718e-73,0.900497514909174,NA,0.900497514909174
"1727",-1.42516753132875e-72,0.900497515052548,NA,0.900497515052548
"1728",-1.28094578586951e-72,0.900497514746122,NA,0.900497514746122
"1729",-1.18457040158532e-72,0.900497514763599,NA,0.900497514763599
"1730",-1.27502871849969e-72,0.900497514745315,NA,0.900497514745315
"1731",-1.08945748306658e-72,0.900497514791309,NA,0.900497514791309
"1732",-1.14064912431408e-72,0.900497514760773,NA,0.900497514760773
"1733",-1.28314821437863e-72,0.900497514744453,NA,0.900497514744453
"1734",-1.18022617834783e-72,0.900497514761806,NA,0.900497514761806
"1735",-1.27353523796767e-72,0.900497514743975,NA,0.900497514743975
"1736",-1.18206572985764e-72,0.900497514760213,NA,0.900497514760213
"1737",-1.27432927595422e-72,0.900497514746962,NA,0.900497514746962
"1738",-1.17635066877121e-72,0.900497514736527,NA,0.900497514736527
"1739",-1.15906474956258e-72,0.900497514739004,NA,0.900497514739004
"1740",-1.10067742814347e-72,0.900497514799771,NA,0.900497514799771
"1741",-7.59467390766219e-73,0.900497514503104,NA,0.900497514503104
"1742",-1.10933998210302e-72,0.900497514772698,NA,0.900497514772698
"1743",-1.10998935682308e-72,0.900497514772551,NA,0.900497514772551
"1744",-1.34793261954374e-72,0.900497514937149,NA,0.900497514937149
"1745",-1.12637746351496e-72,0.900497514817668,NA,0.900497514817668
"1746",-1.0886567650062e-72,0.900497514789961,NA,0.900497514789961
"1747",-9.15117175665374e-73,0.900497514901406,NA,0.900497514901406
"1748",-1.41127051187206e-72,0.900497515066829,NA,0.900497515066829
"1749",-1.02139160976534e-72,0.900497514790176,NA,0.900497514790176
"1750",-1.41228813152288e-72,0.900497515057854,NA,0.900497515057854
"1751",-1.05699108330177e-72,0.900497514775791,NA,0.900497514775791
"1752",-7.85164648330975e-73,0.900497514506751,NA,0.900497514506751
"1753",-1.03994962302443e-72,0.900497514785808,NA,0.900497514785808
"1754",-1.17848862258199e-72,0.900497514756119,NA,0.900497514756119
"1755",-1.14433309961834e-72,0.900497514733019,NA,0.900497514733019
"1756",-1.15290867888593e-72,0.900497514732522,NA,0.900497514732522
"1757",-1.39912949954699e-72,0.900497515082418,NA,0.900497515082418
"1758",-1.0821350423257e-72,0.900497514774654,NA,0.900497514774654
"1759",-1.18276805901696e-72,0.900497514907671,NA,0.900497514907671
"1760",-1.03980921339337e-72,0.900497514834484,NA,0.900497514834484
"1761",-1.15101436539633e-72,0.900497514738088,NA,0.900497514738088
"1762",-1.0401137609479e-72,0.900497514785272,NA,0.900497514785272
"1763",-1.07470081006492e-72,0.900497514813944,NA,0.900497514813944
"1764",-9.87394252514255e-73,0.900497514803181,NA,0.900497514803181
"1765",-1.01049799905135e-72,0.90049751480626,NA,0.90049751480626
"1766",-1.11576997150629e-72,0.900497514772874,NA,0.900497514772874
"1767",-1.10408787531283e-72,0.900497514756068,NA,0.900497514756068
"1768",-1.07370033191177e-72,0.900497514775226,NA,0.900497514775226
"1769",-1.01675849179273e-72,0.900497514790326,NA,0.900497514790326
"1770",-9.91433695297732e-73,0.900497514801118,NA,0.900497514801118
"1771",-1.41152943375183e-72,0.900497515066073,NA,0.900497515066073
"1772",-1.10925961240438e-72,0.900497514779739,NA,0.900497514779739
"1773",-1.01033231836729e-72,0.900497514723688,NA,0.900497514723688
"1774",-9.83914314782582e-73,0.900497514735366,NA,0.900497514735366
"1775",-9.77068753797183e-73,0.900497514738699,NA,0.900497514738699
"1776",-1.10450145442144e-72,0.900497514782526,NA,0.900497514782526
"1777",-8.95475102613787e-73,0.900497514762373,NA,0.900497514762373
"1778",-1.40374748851828e-72,0.900497515063416,NA,0.900497515063416
"1779",-1.22655284314262e-72,0.900497514778389,NA,0.900497514778389
"1780",-1.01541226195694e-72,0.900497514728298,NA,0.900497514728298
"1781",-1.37384029509138e-72,0.900497515060389,NA,0.900497515060389
"1782",-1.2401686955082e-72,0.900497514767151,NA,0.900497514767151
"1783",-1.25990653328184e-72,0.900497514715385,NA,0.900497514715385
"1784",-1.09602357821443e-72,0.900497514775144,NA,0.900497514775144
"1785",-1.38090873760048e-72,0.900497515091623,NA,0.900497515091623
"1786",-1.3870859234526e-72,0.900497515092324,NA,0.900497515092324
"1787",-1.37427437543334e-72,0.900497515009254,NA,0.900497515009254
"1788",-1.27741282204418e-72,0.90049751470873,NA,0.90049751470873
"1789",-1.03680168273644e-72,0.900497514724097,NA,0.900497514724097
"1790",-1.27628512403799e-72,0.900497514696084,NA,0.900497514696084
"1791",-1.28041725543086e-72,0.900497514690943,NA,0.900497514690943
"1792",-1.34156009716706e-72,0.900497515051476,NA,0.900497515051476
"1793",-1.31129549515057e-72,0.900497515044629,NA,0.900497515044629
"1794",-1.32747810352631e-72,0.900497515042053,NA,0.900497515042053
"1795",-1.37230878904795e-72,0.900497515062767,NA,0.900497515062767
"1796",-1.39445981646996e-72,0.900497515091604,NA,0.900497515091604
"1797",-1.00115629854042e-72,0.900497514837955,NA,0.900497514837955
"1798",-1.00416066184109e-72,0.90049751482111,NA,0.90049751482111
"1799",-9.94286726375962e-73,0.900497514822862,NA,0.900497514822862
"1800",-1.26936164874228e-72,0.900497514724833,NA,0.900497514724833
"1801",-1.3957318409566e-72,0.900497515067062,NA,0.900497515067062
"1802",-1.35387106667629e-72,0.900497515063678,NA,0.900497515063678
"1803",-1.28744436689884e-72,0.900497515041914,NA,0.900497515041914
"1804",-1.22796352584478e-72,0.900497514729874,NA,0.900497514729874
"1805",-1.23716727889541e-72,0.900497515036141,NA,0.900497515036141
"1806",-1.3969688392098e-72,0.90049751506702,NA,0.90049751506702
"1807",-9.32983962229057e-73,0.90049751485935,NA,0.90049751485935
"1808",-1.37200596899362e-72,0.900497515063317,NA,0.900497515063317
"1809",-1.22270355149993e-72,0.900497514760817,NA,0.900497514760817
"1810",-1.3612635962271e-72,0.900497515064149,NA,0.900497515064149
"1811",-1.39665267856753e-72,0.90049751506664,NA,0.90049751506664
"1812",-1.33369822283986e-72,0.900497514929574,NA,0.900497514929574
"1813",-1.38007362636284e-72,0.900497515066243,NA,0.900497515066243
"1814",-1.27759797703844e-72,0.900497515046244,NA,0.900497515046244
"1815",-1.28564274769913e-72,0.9004975150473,NA,0.9004975150473
"1816",-1.30369631258954e-72,0.900497515050527,NA,0.900497515050527
"1817",-1.33580436001722e-72,0.90049751490408,NA,0.90049751490408
"1818",-1.27588201392595e-72,0.900497515045831,NA,0.900497515045831
"1819",-1.34208992745728e-72,0.900497514903628,NA,0.900497514903628
"1820",-1.14902921057657e-72,0.900497514736135,NA,0.900497514736135
"1821",-1.33917912664149e-72,0.900497514913114,NA,0.900497514913114
"1822",-1.33455933712938e-72,0.900497514907499,NA,0.900497514907499
"1823",-1.18545860965055e-72,0.900497514730382,NA,0.900497514730382
"1824",-1.22324785343265e-72,0.9004975150442,NA,0.9004975150442
"1825",-1.37490571142188e-72,0.900497515067325,NA,0.900497515067325
"1826",-1.383194864196e-72,0.900497515067603,NA,0.900497515067603
"1827",-9.61657475936484e-73,0.900497514797357,NA,0.900497514797357
"1828",-1.35466159780813e-72,0.900497514937533,NA,0.900497514937533
"1829",-1.34167297240826e-72,0.90049751493446,NA,0.90049751493446
"1830",-9.59420044289836e-73,0.900497514796866,NA,0.900497514796866
"1831",-1.33897977617783e-72,0.900497515064846,NA,0.900497515064846
"1832",-1.3470953907982e-72,0.900497515065358,NA,0.900497515065358
"1833",-1.36978282840102e-72,0.900497515067348,NA,0.900497515067348
"1834",-1.36465552715032e-72,0.90049751506766,NA,0.90049751506766
"1835",-1.35538676817134e-72,0.90049747605814,NA,0.90049747605814
"1836",-1.32145766502337e-72,0.900497514923293,NA,0.900497514923293
"1837",-1.33930786458286e-72,0.900497514919464,NA,0.900497514919464
"1838",-1.36215058855161e-72,0.900497515067622,NA,0.900497515067622
"1839",-1.3495698233938e-72,0.900497514923758,NA,0.900497514923758
"1840",-1.35433504304491e-72,0.900497515067665,NA,0.900497515067665
"1841",-8.53807585159495e-73,0.900497514866186,NA,0.900497514866186
"1842",-1.33134160885232e-72,0.900497514920749,NA,0.900497514920749
"1843",-1.1002932502505e-72,0.900497514704799,NA,0.900497514704799
"1844",-1.02265530855359e-72,0.900497514732572,NA,0.900497514732572
"1845",-1.32642420233581e-72,0.90049751491838,NA,0.90049751491838
"1846",-9.40868091399562e-73,0.900497514799178,NA,0.900497514799178
"1847",-1.08552429644582e-72,0.900497514710659,NA,0.900497514710659
"1848",-1.33524051417585e-72,0.900497514920874,NA,0.900497514920874
"1849",-1.31298250258999e-72,0.900497514917747,NA,0.900497514917747
"1850",-1.32128967119448e-72,0.900497514914322,NA,0.900497514914322
"1851",-9.92591366642438e-73,0.900497514740901,NA,0.900497514740901
"1852",-1.36210314705717e-72,0.900497515068242,NA,0.900497515068242
"1853",-1.35943731428968e-72,0.900497515069091,NA,0.900497515069091
"1854",-1.24185293238248e-72,0.900497319992309,NA,0.900497319992309
"1855",-1.31602694845589e-72,0.900497514903955,NA,0.900497514903955
"1856",-1.29889245652351e-72,0.900497514907724,NA,0.900497514907724
"1857",-1.3203007653309e-72,0.900497514907597,NA,0.900497514907597
"1858",-1.31338099680362e-72,0.900497514900346,NA,0.900497514900346
"1859",-1.2415737483634e-72,0.900497514876123,NA,0.900497514876123
"1860",-1.23446172220803e-72,0.900497514877497,NA,0.900497514877497
"1861",-1.33398347319358e-72,0.900497515068461,NA,0.900497515068461
"1862",-1.34302356800728e-72,0.900497515068593,NA,0.900497515068593
"1863",-1.33315044855402e-72,0.900497418558997,NA,0.900497418558997
"1864",-1.2481129506435e-72,0.900497514881521,NA,0.900497514881521
"1865",-1.28136762783907e-72,0.900497514904667,NA,0.900497514904667
"1866",-1.31284948365767e-72,0.900497514898619,NA,0.900497514898619
"1867",-9.29811283707412e-73,0.900497514791538,NA,0.900497514791538
"1868",-1.32025325378242e-72,0.900497515068755,NA,0.900497515068755
"1869",-1.3147080417874e-72,0.900497515068947,NA,0.900497515068947
"1870",-1.2831011398735e-72,0.900497514914425,NA,0.900497514914425
"1871",-1.29907975067304e-72,0.900497514912943,NA,0.900497514912943
"1872",-1.29012140487583e-72,0.90049751491074,NA,0.90049751491074
"1873",-1.23105020260998e-72,0.900497514873499,NA,0.900497514873499
"1874",-1.20666501563428e-72,0.900497514872303,NA,0.900497514872303
"1875",-1.30646413327568e-72,0.900497514928843,NA,0.900497514928843
"1876",-1.32660274586635e-72,0.900497515069186,NA,0.900497515069186
"1877",-1.21449261507268e-72,0.900497514871637,NA,0.900497514871637
"1878",-1.32096713800481e-72,0.900497515069437,NA,0.900497515069437
"1879",-1.2013770239518e-72,0.900497514870493,NA,0.900497514870493
"1880",-9.17965067289375e-73,0.900497514792915,NA,0.900497514792915
"1881",-1.36109263351725e-72,0.900497515095915,NA,0.900497515095915
"1882",-1.30697139534155e-72,0.900497515068959,NA,0.900497515068959
"1883",-1.28332755397538e-72,0.900497514894295,NA,0.900497514894295
"1884",-1.18009384982148e-72,0.900497514866835,NA,0.900497514866835
"1885",-9.28281164188945e-73,0.900497514793473,NA,0.900497514793473
"1886",-9.11738475674411e-73,0.900497514793214,NA,0.900497514793214
"1887",-1.29410537760995e-72,0.900497515068354,NA,0.900497515068354
"1888",-1.17027997526678e-72,0.900497514900247,NA,0.900497514900247
"1889",-1.28652149760391e-72,0.900497515068448,NA,0.900497515068448
"1890",-1.18113614391566e-72,0.900497514806296,NA,0.900497514806296
"1891",-1.18880622189259e-72,0.90049751490982,NA,0.90049751490982
"1892",-1.18278852823712e-72,0.900497514903637,NA,0.900497514903637
"1893",-1.29132801783814e-72,0.900497515068181,NA,0.900497515068181
"1894",-1.28444833594877e-72,0.90049751506839,NA,0.90049751506839
"1895",-1.29212950380012e-72,0.900497477323775,NA,0.900497477323775
"1896",-1.19636219778062e-72,0.900497514865222,NA,0.900497514865222
"1897",-1.25586603356846e-72,0.900497515067532,NA,0.900497515067532
"1898",-1.20480925540084e-72,0.900497514907578,NA,0.900497514907578
"1899",-9.07305060815787e-73,0.900497514791443,NA,0.900497514791443
"1900",-1.25602056523906e-72,0.900497515068426,NA,0.900497515068426
"1901",-8.94804543182322e-73,0.900497514799147,NA,0.900497514799147
"1902",-1.29950789655826e-72,0.900497514900089,NA,0.900497514900089
"1903",-1.19575815768072e-72,0.900497514865915,NA,0.900497514865915
"1904",-1.21988546744746e-72,0.900497514870124,NA,0.900497514870124
"1905",-1.26207814541549e-72,0.900497515067544,NA,0.900497515067544
"1906",-1.20725973893411e-72,0.90049751487526,NA,0.90049751487526
"1907",-1.20410789791892e-72,0.900497515066795,NA,0.900497515066795
"1908",-1.1924317498439e-72,0.900497514913266,NA,0.900497514913266
"1909",-1.22643979170724e-72,0.900497514914018,NA,0.900497514914018
"1910",-1.22440737079049e-72,0.900497515067443,NA,0.900497515067443
"1911",-1.21807354717666e-72,0.900497515067161,NA,0.900497515067161
"1912",-1.20825653293912e-72,0.900497515066562,NA,0.900497515066562
"1913",-1.21521570515338e-72,0.900497515066939,NA,0.900497515066939
"1914",-1.30146854221911e-72,0.900497514901195,NA,0.900497514901195
"1915",-1.36149664879882e-72,0.900497515096487,NA,0.900497515096487
"1916",-1.27962836015751e-72,0.900497514893537,NA,0.900497514893537
"1917",-1.21323831347354e-72,0.900497514874454,NA,0.900497514874454
"1918",-9.85809713156784e-73,0.900497514889458,NA,0.900497514889458
"1919",-9.84028156253235e-73,0.900497514889704,NA,0.900497514889704
"1920",-1.30235173535395e-72,0.900497514897624,NA,0.900497514897624
"1921",-9.96038008697006e-73,0.900497514888559,NA,0.900497514888559
"1922",-8.85174075705456e-73,0.900497514789524,NA,0.900497514789524
"1923",-8.4554634322505e-73,0.900497514878889,NA,0.900497514878889
"1924",-1.34537055712631e-72,0.900497515096719,NA,0.900497515096719
"1925",-1.36234467071114e-72,0.900497515097153,NA,0.900497515097153
"1926",-1.33895351520776e-72,0.900497515097172,NA,0.900497515097172
"1927",-8.5177120458989e-73,0.900497514800011,NA,0.900497514800011
"1928",-1.20947683389066e-72,0.900497514876992,NA,0.900497514876992
"1929",-1.30104692195576e-72,0.900497514966723,NA,0.900497514966723
"1930",-1.30367544861252e-72,0.900497514954728,NA,0.900497514954728
"1931",-1.30426994061838e-72,0.900497514955004,NA,0.900497514955004
"1932",-1.2965321119417e-72,0.900497514954912,NA,0.900497514954912
"1933",-1.22819791088256e-72,0.900497514746556,NA,0.900497514746556
"1934",-1.32775363108751e-72,0.900497515040123,NA,0.900497515040123
"1935",-1.34640228733755e-72,0.90049751503857,NA,0.90049751503857
"1936",-1.34944521666931e-72,0.900497515036808,NA,0.900497515036808
"1937",-1.29844596477499e-72,0.900497514899804,NA,0.900497514899804
"1938",-1.30454843848398e-72,0.900497535026945,NA,0.900497535026945
"1939",-1.33734423639722e-72,0.900497515037002,NA,0.900497515037002
"1940",-1.30979929819234e-72,0.900497514944339,NA,0.900497514944339
"1941",-1.30228813175196e-72,0.900497514946807,NA,0.900497514946807
"1942",-1.29642047866507e-72,0.900497514947191,NA,0.900497514947191
"1943",-1.29505057038958e-72,0.900497514940145,NA,0.900497514940145
"1944",-1.30469991693658e-72,0.900497514950798,NA,0.900497514950798
"1945",-1.23143039745596e-72,0.900497514870782,NA,0.900497514870782
"1946",-1.22953642752545e-72,0.900497514929123,NA,0.900497514929123
"1947",-1.33576554174208e-72,0.90049751502299,NA,0.90049751502299
"1948",-1.32423846023766e-72,0.900497515019679,NA,0.900497515019679
"1949",-1.3204514191938e-72,0.90049751501823,NA,0.90049751501823
"1950",-1.28608584871518e-72,0.900497514967321,NA,0.900497514967321
"1951",-1.2377491102921e-72,0.900497514881354,NA,0.900497514881354
"1952",-1.23162196638035e-72,0.900497514926646,NA,0.900497514926646
"1953",-1.22454423971392e-72,0.900497514927356,NA,0.900497514927356
"1954",-1.2286237008697e-72,0.900497514950138,NA,0.900497514950138
"1955",-1.23354873137075e-72,0.900497514950716,NA,0.900497514950716
"1956",-1.11251875379536e-72,0.900497514703129,NA,0.900497514703129
"1957",-1.31524051836107e-72,0.900497514979498,NA,0.900497514979498
"1958",-1.34158166301961e-72,0.900497515092016,NA,0.900497515092016
"1959",-1.1391721922138e-72,0.900497514686054,NA,0.900497514686054
"1960",-1.23763355634803e-72,0.900497514887238,NA,0.900497514887238
"1961",-1.33628372917714e-72,0.900497514995724,NA,0.900497514995724
"1962",-1.31335730196997e-72,0.900497514994245,NA,0.900497514994245
"1963",-1.30630314586427e-72,0.900497514995313,NA,0.900497514995313
"1964",-1.12608123929453e-72,0.900497514696353,NA,0.900497514696353
"1965",-1.12114382094585e-72,0.900497514682821,NA,0.900497514682821
"1966",-1.33953285312803e-72,0.900497515097469,NA,0.900497515097469
"1967",-1.15608089627194e-72,0.900497514808854,NA,0.900497514808854
"1968",-1.29228040306718e-72,0.90049751495582,NA,0.90049751495582
"1969",-7.70985241849041e-73,0.900497514814323,NA,0.900497514814323
"1970",-1.24103174408245e-72,0.900497514931574,NA,0.900497514931574
"1971",-1.22699335791922e-72,0.900497514883103,NA,0.900497514883103
"1972",-1.21449320134652e-72,0.900497514886019,NA,0.900497514886019
"1973",-7.7148562230109e-73,0.900497514812596,NA,0.900497514812596
"1974",-1.30672354059996e-72,0.90049751497655,NA,0.90049751497655
"1975",-7.90711116746629e-73,0.900497514817368,NA,0.900497514817368
"1976",-7.80476750436648e-73,0.900497514813551,NA,0.900497514813551
"1977",-1.23055307351633e-72,0.900497514901516,NA,0.900497514901516
"1978",-7.7708807592473e-73,0.900497514808873,NA,0.900497514808873
"1979",-7.76286654555145e-73,0.900497514812471,NA,0.900497514812471
"1980",-1.22707176455079e-72,0.900497514892081,NA,0.900497514892081
"1981",-1.05446482421434e-72,0.900497514739008,NA,0.900497514739008
"1982",-1.28624428177463e-72,0.900497514963588,NA,0.900497514963588
"1983",-1.34008859351886e-72,0.900497515091957,NA,0.900497515091957
"1984",-7.74187502929118e-73,0.900497514811952,NA,0.900497514811952
"1985",-7.82133863309458e-73,0.900497345953681,NA,0.900497345953681
"1986",-7.72841755193545e-73,0.900497514811285,NA,0.900497514811285
"1987",-7.6394058581142e-73,0.900497514809708,NA,0.900497514809708
"1988",-1.14681454409748e-72,0.90049751481855,NA,0.90049751481855
"1989",-1.24234064404093e-72,0.900497514944587,NA,0.900497514944587
"1990",-7.76147047979337e-73,0.900497514814399,NA,0.900497514814399
"1991",-7.76420177105038e-73,0.90049751481148,NA,0.90049751481148
"1992",-1.26116692310508e-72,0.900497514944914,NA,0.900497514944914
"1993",-7.53857662884553e-73,0.900497514806594,NA,0.900497514806594
"1994",-7.77724524441395e-73,0.90049751481666,NA,0.90049751481666
"1995",-1.28950526790359e-72,0.900497514943555,NA,0.900497514943555
"1996",-1.23550651347378e-72,0.900497514945382,NA,0.900497514945382
"1997",-8.83567630362561e-73,0.900497514781337,NA,0.900497514781337
"1998",-7.56556245177111e-73,0.900497514806588,NA,0.900497514806588
